"Country","Sex","Cause","Year","Value"
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",2006,23.8
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",2005,32.7
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",2004,39.1
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",2003,45.4
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",2002,40.5
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",2001,38.5
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",2000,35.4
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1999,29.1
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1998,34.5
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1997,52.9
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1996,32.2
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1995,40.7
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1994,32.8
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1993,37.7
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1992,53.1
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1991,30.9
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1990,20.5
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1989,16.8
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1988,6.6
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1987,9.7
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1986,9
"Slovenia","Total","Endocrine, nutritional and metabolic diseases",1985,8.3
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2020,16.6
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2019,14.2
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2018,11.9
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2017,13.5
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2016,13
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2015,13.7
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2014,13.6
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2013,15.1
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2012,17.2
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2011,14.4
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2010,12.4
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2009,11.8
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2008,15.1
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2007,15
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2006,20.9
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2005,29
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2004,34.9
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2003,39.6
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2002,39.8
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2001,37
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",2000,35
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1999,30.4
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1998,32.6
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1997,52.4
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1996,29.2
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1995,38.6
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1994,32.3
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1993,37.8
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1992,51.9
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1991,32.4
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1990,21
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1989,17.1
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1988,6.9
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1987,10.5
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1986,8.9
"Slovenia","Female","Endocrine, nutritional and metabolic diseases",1985,9.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",2021,22.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",2020,23.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",2019,20.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",2018,21.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",2017,21.5
"Spain","Total","Endocrine, nutritional and metabolic diseases",2016,21.1
"Spain","Total","Endocrine, nutritional and metabolic diseases",2015,23.9
"Spain","Total","Endocrine, nutritional and metabolic diseases",2014,22.7
"Spain","Total","Endocrine, nutritional and metabolic diseases",2013,21.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",2012,23.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",2011,24.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",2010,24.9
"Spain","Total","Endocrine, nutritional and metabolic diseases",2009,25.3
"Spain","Total","Endocrine, nutritional and metabolic diseases",2008,25.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",2007,26.3
"Spain","Total","Endocrine, nutritional and metabolic diseases",2006,25.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",2005,28.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",2004,28.1
"Spain","Total","Endocrine, nutritional and metabolic diseases",2003,29.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",2002,29
"Spain","Total","Endocrine, nutritional and metabolic diseases",2001,28.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",2000,28.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",1999,31.2
"Spain","Total","Endocrine, nutritional and metabolic diseases",1998,36.5
"Spain","Total","Endocrine, nutritional and metabolic diseases",1997,38
"Spain","Total","Endocrine, nutritional and metabolic diseases",1996,45.3
"Spain","Total","Endocrine, nutritional and metabolic diseases",1995,46.7
"Spain","Total","Endocrine, nutritional and metabolic diseases",1994,44.5
"Spain","Total","Endocrine, nutritional and metabolic diseases",1993,43
"Spain","Total","Endocrine, nutritional and metabolic diseases",1992,40.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",1991,41.5
"Spain","Total","Endocrine, nutritional and metabolic diseases",1990,40.1
"Spain","Total","Endocrine, nutritional and metabolic diseases",1989,38.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1988,37.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1987,36.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1986,36.1
"Spain","Total","Endocrine, nutritional and metabolic diseases",1985,35.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",1984,35.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",1983,34.6
"Spain","Total","Endocrine, nutritional and metabolic diseases",1982,33
"Spain","Total","Endocrine, nutritional and metabolic diseases",1981,32.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",1980,31.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",1979,31.9
"Spain","Total","Endocrine, nutritional and metabolic diseases",1978,33.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1977,32
"Spain","Total","Endocrine, nutritional and metabolic diseases",1976,32.9
"Spain","Total","Endocrine, nutritional and metabolic diseases",1975,33.1
"Spain","Total","Endocrine, nutritional and metabolic diseases",1974,33.5
"Spain","Total","Endocrine, nutritional and metabolic diseases",1973,33
"Spain","Total","Endocrine, nutritional and metabolic diseases",1972,29.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1971,29.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1969,26.2
"Spain","Total","Endocrine, nutritional and metabolic diseases",1968,22.9
"Spain","Total","Endocrine, nutritional and metabolic diseases",1967,40.3
"Spain","Total","Endocrine, nutritional and metabolic diseases",1966,39.9
"Spain","Total","Endocrine, nutritional and metabolic diseases",1965,40.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1964,39.3
"Spain","Total","Endocrine, nutritional and metabolic diseases",1963,41.4
"Spain","Total","Endocrine, nutritional and metabolic diseases",1962,41.8
"Spain","Total","Endocrine, nutritional and metabolic diseases",1961,37.7
"Spain","Total","Endocrine, nutritional and metabolic diseases",1960,37.9
"Spain","Male","Endocrine, nutritional and metabolic diseases",2007,27.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",2006,25.3
"Spain","Male","Endocrine, nutritional and metabolic diseases",2005,28.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",2004,27.9
"Spain","Male","Endocrine, nutritional and metabolic diseases",2003,29.9
"Spain","Male","Endocrine, nutritional and metabolic diseases",2002,28.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",2001,28.8
"Spain","Male","Endocrine, nutritional and metabolic diseases",2000,28
"Spain","Male","Endocrine, nutritional and metabolic diseases",1999,30.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",1998,38.7
"Spain","Male","Endocrine, nutritional and metabolic diseases",1997,41.5
"Spain","Male","Endocrine, nutritional and metabolic diseases",1996,51.7
"Spain","Male","Endocrine, nutritional and metabolic diseases",1995,52.9
"Spain","Male","Endocrine, nutritional and metabolic diseases",1994,49
"Spain","Male","Endocrine, nutritional and metabolic diseases",1993,46.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",1992,43.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1991,42.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1990,39.6
"Spain","Male","Endocrine, nutritional and metabolic diseases",1989,36.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1988,33.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",1987,32.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",1986,30.8
"Spain","Male","Endocrine, nutritional and metabolic diseases",1985,30.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1984,31.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",1983,29.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",1982,27.3
"Spain","Male","Endocrine, nutritional and metabolic diseases",1981,27.5
"Spain","Male","Endocrine, nutritional and metabolic diseases",1980,27.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",1979,27
"Spain","Male","Endocrine, nutritional and metabolic diseases",1978,27.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1977,26.6
"Spain","Male","Endocrine, nutritional and metabolic diseases",1976,27.9
"Spain","Male","Endocrine, nutritional and metabolic diseases",1975,27.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",1974,26.6
"Spain","Male","Endocrine, nutritional and metabolic diseases",1973,27.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",1972,24.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",1971,24.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1969,21.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1968,18.5
"Spain","Male","Endocrine, nutritional and metabolic diseases",1967,45.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",1966,44.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",1965,45.3
"Spain","Male","Endocrine, nutritional and metabolic diseases",1964,40
"Spain","Male","Endocrine, nutritional and metabolic diseases",1963,46.5
"Spain","Male","Endocrine, nutritional and metabolic diseases",1962,43.7
"Spain","Male","Endocrine, nutritional and metabolic diseases",1961,40
"Spain","Male","Endocrine, nutritional and metabolic diseases",1960,43.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",2021,26.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",2020,26.6
"Spain","Male","Endocrine, nutritional and metabolic diseases",2019,23.6
"Spain","Male","Endocrine, nutritional and metabolic diseases",2018,24.2
"Spain","Male","Endocrine, nutritional and metabolic diseases",2017,23.7
"Spain","Male","Endocrine, nutritional and metabolic diseases",2016,23.6
"Spain","Male","Endocrine, nutritional and metabolic diseases",2015,26.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",2014,24.4
"Spain","Male","Endocrine, nutritional and metabolic diseases",2013,23.3
"Spain","Male","Endocrine, nutritional and metabolic diseases",2012,25
"Spain","Male","Endocrine, nutritional and metabolic diseases",2011,25.8
"Spain","Male","Endocrine, nutritional and metabolic diseases",2010,25.9
"Spain","Male","Endocrine, nutritional and metabolic diseases",2009,26.1
"Spain","Male","Endocrine, nutritional and metabolic diseases",2008,26.7
"Spain","Female","Endocrine, nutritional and metabolic diseases",1981,36
"Spain","Female","Endocrine, nutritional and metabolic diseases",1980,34.6
"Spain","Female","Endocrine, nutritional and metabolic diseases",1979,34.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",1978,37.2
"Spain","Female","Endocrine, nutritional and metabolic diseases",1977,35.3
"Spain","Female","Endocrine, nutritional and metabolic diseases",1976,35.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",1975,36.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",1974,37.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",1973,36.7
"Spain","Female","Endocrine, nutritional and metabolic diseases",1972,32.7
"Spain","Female","Endocrine, nutritional and metabolic diseases",1971,33
"Spain","Female","Endocrine, nutritional and metabolic diseases",1969,29.6
"Spain","Female","Endocrine, nutritional and metabolic diseases",1968,26
"Spain","Female","Endocrine, nutritional and metabolic diseases",1967,36.6
"Spain","Female","Endocrine, nutritional and metabolic diseases",1966,36.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",1965,36.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",1964,38.5
"Spain","Female","Endocrine, nutritional and metabolic diseases",1963,37.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",1962,40.2
"Spain","Female","Endocrine, nutritional and metabolic diseases",1961,36
"Spain","Female","Endocrine, nutritional and metabolic diseases",1960,33.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",2021,20
"Spain","Female","Endocrine, nutritional and metabolic diseases",2020,20.7
"Spain","Female","Endocrine, nutritional and metabolic diseases",2019,18.4
"Spain","Female","Endocrine, nutritional and metabolic diseases",2018,19
"Spain","Female","Endocrine, nutritional and metabolic diseases",2017,19.5
"Spain","Female","Endocrine, nutritional and metabolic diseases",2016,18.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",2015,21.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",2014,21
"Spain","Female","Endocrine, nutritional and metabolic diseases",2013,20.3
"Spain","Female","Endocrine, nutritional and metabolic diseases",2012,22
"Spain","Female","Endocrine, nutritional and metabolic diseases",2011,23.2
"Spain","Female","Endocrine, nutritional and metabolic diseases",2010,23.6
"Spain","Female","Endocrine, nutritional and metabolic diseases",2009,24.3
"Spain","Female","Endocrine, nutritional and metabolic diseases",2008,24.6
"Spain","Female","Endocrine, nutritional and metabolic diseases",2007,25.1
"Spain","Female","Endocrine, nutritional and metabolic diseases",2006,25
"Spain","Female","Endocrine, nutritional and metabolic diseases",2005,27.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",2004,27.5
"Spain","Female","Endocrine, nutritional and metabolic diseases",2003,28.7
"Spain","Female","Endocrine, nutritional and metabolic diseases",2002,28.7
"Spain","Female","Endocrine, nutritional and metabolic diseases",2001,28.1
"Spain","Female","Endocrine, nutritional and metabolic diseases",2000,28.3
"Spain","Female","Endocrine, nutritional and metabolic diseases",1999,31
"Spain","Female","Endocrine, nutritional and metabolic diseases",1998,33.4
"Spain","Female","Endocrine, nutritional and metabolic diseases",1997,33.4
"Spain","Female","Endocrine, nutritional and metabolic diseases",1996,37.4
"Spain","Female","Endocrine, nutritional and metabolic diseases",1995,38.7
"Spain","Female","Endocrine, nutritional and metabolic diseases",1994,38.2
"Spain","Female","Endocrine, nutritional and metabolic diseases",1993,37.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",1992,36.4
"Spain","Female","Endocrine, nutritional and metabolic diseases",1991,38.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",1990,38.6
"Spain","Female","Endocrine, nutritional and metabolic diseases",1989,38.6
"Spain","Female","Endocrine, nutritional and metabolic diseases",1988,38.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",1987,38.2
"Spain","Female","Endocrine, nutritional and metabolic diseases",1986,38.9
"Spain","Female","Endocrine, nutritional and metabolic diseases",1985,39
"Spain","Female","Endocrine, nutritional and metabolic diseases",1984,37.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",1983,37.8
"Spain","Female","Endocrine, nutritional and metabolic diseases",1982,36.3
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2007,22.4
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2006,23.2
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2005,23
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2004,22.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2003,22.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2002,22.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2001,22.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2000,21.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1999,22.4
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1998,19.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1997,21
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1996,22
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1995,22.9
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1994,21.3
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1993,23.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1992,22.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1991,22.5
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1990,22.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1989,20.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1988,21.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1987,19.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1986,19.9
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1985,19.3
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1984,18.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1983,19.5
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1982,17.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1981,18
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1980,26
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1979,17.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1978,21.4
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1977,24.4
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1976,27.4
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1975,24.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1974,27.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1973,23.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1972,22.4
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1971,17.9
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1970,21.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1969,27.5
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1968,34.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1967,33.9
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1966,33.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1965,33.5
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1964,31.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1963,29.9
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1962,29.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1961,28.5
"Sweden","Total","Endocrine, nutritional and metabolic diseases",1960,28.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2022,24.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2021,23.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2020,24.3
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2019,22.2
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2018,23.6
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2017,23.9
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2016,22.2
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2015,22.1
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2014,21
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2013,21.7
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2012,21.8
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2011,21.3
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2010,22.1
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2009,22
"Sweden","Total","Endocrine, nutritional and metabolic diseases",2008,23.5
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1991,26.1
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1990,25.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1989,23
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1988,25.5
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1987,22.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1986,21.4
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1985,21.2
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1984,20.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1983,20
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1982,18.4
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1981,17.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1980,26.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1979,19.1
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1978,22
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1977,25.1
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1976,27.4
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1975,23.6
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1974,27.6
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1973,22.5
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1972,21.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1971,18
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1970,21.2
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1969,25.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1968,36.3
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1967,32.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1966,33.2
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1965,34
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1964,30.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1963,28.2
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1962,28.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1961,27
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1960,27.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2022,29.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2021,28.4
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2020,28.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2019,26.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2018,28.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2017,28.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2016,27.3
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2015,26.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2014,26.4
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2013,27.1
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2012,26.2
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2011,26.4
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2010,27.1
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2009,26.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2008,27.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2007,27.5
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2006,28.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2005,27.3
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2004,28.5
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2003,26.9
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2002,27.3
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2001,26.3
"Sweden","Male","Endocrine, nutritional and metabolic diseases",2000,25.4
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1999,26.1
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1998,23
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1997,24.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1996,26.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1995,27.8
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1994,25.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1993,27.7
"Sweden","Male","Endocrine, nutritional and metabolic diseases",1992,27.5
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2022,20.2
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2021,19.5
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2020,20.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2019,18.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2018,19.3
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2017,20
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2016,17.9
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2015,18.2
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2014,16.7
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2013,17.3
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2012,18.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2011,17.2
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2010,18
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2009,17.9
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2008,19.8
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2007,18.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2006,18.7
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2005,19.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2004,18.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2003,19.3
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2002,18.7
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2001,19.7
"Sweden","Female","Endocrine, nutritional and metabolic diseases",2000,18.6
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1999,19.2
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1998,16.8
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1997,17.8
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1996,17.9
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1995,18.8
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1994,17.3
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1993,20.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1992,18.5
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1991,19.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1990,19.7
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1989,18.3
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1988,18.8
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1987,17.4
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1986,18.3
"Sweden","Female","Endocrine, nutritional and metabolic diseases",1985,17.8
