"Country","Sex","Cause","Year","Value"
"United States","Male","Diseases of the skin and subcutaneous tissue",2004,1.6
"United States","Male","Diseases of the skin and subcutaneous tissue",2003,1.6
"United States","Male","Diseases of the skin and subcutaneous tissue",2002,1.6
"United States","Male","Diseases of the skin and subcutaneous tissue",2001,1.5
"United States","Male","Diseases of the skin and subcutaneous tissue",2000,1.6
"United States","Male","Diseases of the skin and subcutaneous tissue",1999,1.6
"United States","Male","Diseases of the skin and subcutaneous tissue",1998,1.5
"United States","Male","Diseases of the skin and subcutaneous tissue",1997,1.4
"United States","Male","Diseases of the skin and subcutaneous tissue",1996,1.5
"United States","Male","Diseases of the skin and subcutaneous tissue",1995,1.6
"United States","Male","Diseases of the skin and subcutaneous tissue",1994,1.7
"United States","Male","Diseases of the skin and subcutaneous tissue",1993,1.7
"United States","Male","Diseases of the skin and subcutaneous tissue",1992,1.8
"United States","Male","Diseases of the skin and subcutaneous tissue",1991,1.8
"United States","Male","Diseases of the skin and subcutaneous tissue",1990,2.1
"United States","Male","Diseases of the skin and subcutaneous tissue",1989,2.3
"United States","Male","Diseases of the skin and subcutaneous tissue",1988,2.3
"United States","Male","Diseases of the skin and subcutaneous tissue",1987,2.3
"United States","Male","Diseases of the skin and subcutaneous tissue",1986,2.5
"United States","Male","Diseases of the skin and subcutaneous tissue",1985,2.4
"United States","Male","Diseases of the skin and subcutaneous tissue",1984,2.3
"United States","Male","Diseases of the skin and subcutaneous tissue",1983,2.3
"United States","Male","Diseases of the skin and subcutaneous tissue",1982,2
"United States","Male","Diseases of the skin and subcutaneous tissue",1981,2
"United States","Male","Diseases of the skin and subcutaneous tissue",1980,1.9
"United States","Male","Diseases of the skin and subcutaneous tissue",1979,1.9
"United States","Male","Diseases of the skin and subcutaneous tissue",1978,1.8
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1984,0.8
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1983,1
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1982,0.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1979,0.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1978,1.2
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1977,1
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1970,1.5
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1969,1
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1968,0.5
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1967,0.4
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1966,0.4
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2021,7.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2020,7.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2019,9.2
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2018,8.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2017,9.2
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2016,9.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2015,8.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2014,6.7
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2013,6.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2012,6
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2011,5.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2010,5.5
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2009,5.6
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2008,5.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2007,5
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2006,5.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2005,5.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2004,7.2
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2003,6.9
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2002,4.7
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2001,3.4
"Argentina","Female","Diseases of the skin and subcutaneous tissue",2000,3.4
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1999,3.1
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1998,2.7
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1997,1.4
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1996,1.4
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1995,1
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1994,1.2
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1993,1.4
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1992,1.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1991,1.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1990,1
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1989,1.1
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1988,1.2
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1987,1.5
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1986,1.3
"Argentina","Female","Diseases of the skin and subcutaneous tissue",1985,1.1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2021,8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2020,7.8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2019,9.1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2018,8.8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2017,9.3
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2016,9.8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2015,8.3
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2014,6.7
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2013,5.5
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2012,5.6
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2011,4.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2010,4.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2009,4.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2008,5
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2007,4.2
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2006,4.2
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2005,5.1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2004,5.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2003,6
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2002,4.3
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2001,3.1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",2000,2.4
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1999,2.6
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1998,2.3
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1997,1.1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1996,0.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1995,1.1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1994,0.8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1993,1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1992,1.2
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1991,1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1990,0.8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1989,0.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1988,0.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1987,0.8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1986,0.7
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1985,0.8
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1984,0.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1983,0.6
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1982,0.7
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1979,0.9
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1978,1.2
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1977,1
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1970,1.3
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1969,1.3
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1968,0.4
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1967,0.5
"Argentina","Male","Diseases of the skin and subcutaneous tissue",1966,0.5
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2021,8.1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2020,8
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2019,9.3
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2018,9
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2017,9.4
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2016,10
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2015,8.4
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2014,6.8
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2013,6.1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2012,6
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2011,5.2
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2010,5.3
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2009,5.4
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2008,5.3
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2007,4.8
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2006,5
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2005,5.7
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2004,6.9
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2003,6.7
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2002,4.6
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2001,3.3
"Argentina","Total","Diseases of the skin and subcutaneous tissue",2000,3.1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1999,2.9
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1998,2.6
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1997,1.3
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1996,1.2
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1995,1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1994,1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1993,1.2
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1992,1.2
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1991,1.1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1990,0.9
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1989,1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1988,1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1987,1.2
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1986,1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1985,0.9
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1984,0.8
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1983,0.8
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1982,0.8
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1979,0.9
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1978,1.2
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1977,1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1970,1.4
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1969,1.1
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1968,0.5
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1967,0.5
"Argentina","Total","Diseases of the skin and subcutaneous tissue",1966,0.4
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2003,3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2002,3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2001,3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2000,2.8
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1999,2.3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1998,2.3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1997,2.2
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1996,2.1
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1995,1.9
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1994,1.8
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1993,1.8
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1992,1.6
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1991,1.7
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1990,1.6
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1989,1.4
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1988,1.5
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1987,1.6
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1986,1.5
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1985,1.6
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1984,1.3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1983,1.2
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1982,1.1
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1981,1.3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1980,1
"Brazil","Total","Diseases of the skin and subcutaneous tissue",1979,0.9
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2021,6.2
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2020,5.4
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2019,5.9
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2018,5.4
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2017,5.4
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2016,5.3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2015,4.7
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2014,4.2
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2013,3.9
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2012,3.8
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2011,3.6
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2010,3.6
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2009,3.5
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2008,3.3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2007,3.2
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2006,3.3
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2005,2.9
"Brazil","Total","Diseases of the skin and subcutaneous tissue",2004,2.8
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1989,1.3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1988,1.3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1987,1.3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1986,1.2
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1985,1.2
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1984,1.2
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1983,0.9
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1982,0.8
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1981,1
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1980,0.9
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1979,0.7
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2021,6.3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2020,5.3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2019,5.9
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2018,5.4
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2017,5.2
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2016,5.4
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2015,4.7
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2014,4
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2013,4
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2012,3.7
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2011,3.5
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2010,3.5
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2009,3.4
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2008,3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2007,2.9
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2006,3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2005,2.6
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2004,2.5
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2003,2.5
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2002,2.6
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2001,2.5
"Brazil","Male","Diseases of the skin and subcutaneous tissue",2000,2.5
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1999,2
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1998,2.2
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1997,2
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1996,1.9
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1995,1.7
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1994,1.6
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1993,1.5
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1992,1.3
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1991,1.4
"Brazil","Male","Diseases of the skin and subcutaneous tissue",1990,1.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2021,6.1
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2020,5.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2019,5.8
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2018,5.2
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2017,5.5
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2016,5.2
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2015,4.6
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2014,4.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2013,3.9
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2012,3.9
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2011,3.7
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2010,3.6
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2009,3.5
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2008,3.4
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2007,3.4
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2006,3.4
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2005,3.1
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2004,3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2003,3.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2002,3.2
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2001,3.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",2000,3.1
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1999,2.4
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1998,2.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1997,2.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1996,2.2
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1995,2
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1994,2
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1993,2
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1992,1.7
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1991,1.8
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1990,1.8
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1989,1.5
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1988,1.7
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1987,1.8
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1986,1.7
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1985,1.8
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1984,1.3
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1983,1.5
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1982,1.4
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1981,1.5
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1980,1.1
"Brazil","Female","Diseases of the skin and subcutaneous tissue",1979,1.1
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2011,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2010,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2009,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2008,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2007,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2006,0.6
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2005,0.7
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2004,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2003,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2002,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2001,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2000,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1999,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1998,0.2
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1997,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1996,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1995,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1994,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1993,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1992,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1991,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1990,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1989,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1988,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1987,0.2
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1986,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1985,0.2
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1984,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1983,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1982,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1981,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1980,0.6
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1979,0.8
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1978,0.7
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1977,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1976,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1975,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1974,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1973,0.6
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1972,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1971,0.3
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1970,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1969,0.7
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1968,0.8
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1967,0.2
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1966,0.2
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1965,0.4
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",1964,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2021,0.9
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2020,0.7
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2019,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2018,0.6
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2017,0.7
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2016,0.7
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2015,0.6
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2014,0.6
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2013,0.5
"Bulgaria","Total","Diseases of the skin and subcutaneous tissue",2012,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2021,0.9
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2020,0.9
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2019,0.6
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2018,0.8
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2017,0.6
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2016,0.8
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2015,0.7
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2014,0.7
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2013,0.5
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2012,0.6
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2011,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2010,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2009,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2008,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2007,0.5
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2006,0.6
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2005,0.7
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2004,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2003,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2002,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2001,0.6
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",2000,0.5
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1999,0.5
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1998,0.2
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1997,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1996,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1995,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1994,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1993,0.5
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1992,0.6
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1991,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1990,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1989,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1988,0.4
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1987,0.2
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1986,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1985,0.2
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1984,0.3
"Bulgaria","Male","Diseases of the skin and subcutaneous tissue",1983,0.2
