"Country","Sex","Cause","Year","Value"
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1968,8.2
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1967,8
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1966,8.2
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1965,8.7
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1964,9.2
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1963,9.5
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1962,9.7
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1961,9.6
"United Kingdom","Male","Congenital malformations, deformations and chromosomal abnormalities",1960,9.7
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2020,2.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2019,2.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2018,2.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2017,2.5
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2016,3.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2015,3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2014,3.2
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2013,2.8
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2012,3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2011,2.9
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2010,3.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2009,3.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2008,3.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2007,3.2
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2006,3.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2005,3.5
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2004,3.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2003,3.5
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2002,3.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",2001,3.5
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1999,3.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1998,3.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1997,3.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1996,3.2
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1995,3.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1994,3.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1993,3.6
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1992,4.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1991,4.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1990,4.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1989,4.7
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1988,4.8
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1987,5
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1986,5.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1985,5.6
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1984,5.9
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1983,5.8
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1982,6
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1981,6
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1980,6.8
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1979,7.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1978,7.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1977,6.9
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1976,6.6
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1975,7
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1974,7.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1973,7.1
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1972,7.5
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1971,7.7
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1970,7.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1969,7.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1968,7.7
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1967,7.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1966,7.8
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1965,8.2
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1964,8.6
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1963,9
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1962,9.4
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1961,9.3
"United Kingdom","Total","Congenital malformations, deformations and chromosomal abnormalities",1960,9.3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2020,2
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2019,2.2
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2018,2.2
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2017,2.3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2016,2.8
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2015,2.7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2014,3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2013,2.5
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2012,2.8
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2011,2.7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2010,2.9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2009,3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2008,3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2007,2.9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2006,3.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2005,3.2
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2004,3.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2003,3.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2002,3.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",2001,3.3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,2.9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1996,2.9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1995,3.2
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1994,3.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1993,3.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1992,3.8
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1991,3.9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1990,3.9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1989,4.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1988,4.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1987,4.6
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1986,4.9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1985,5.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1984,5.2
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1983,5.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1982,5.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1981,5.5
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1980,6.6
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1979,6.8
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1978,6.7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1977,6.7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1976,6.3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1975,6.7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1974,7.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1973,7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1972,7.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1971,7.2
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1970,7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1969,7.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1968,7.4
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1967,7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1966,7.3
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1965,7.7
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1964,8.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1963,8.6
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1962,9.1
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1961,9
"United Kingdom","Female","Congenital malformations, deformations and chromosomal abnormalities",1960,8.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2021,3.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2020,3.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2019,3.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2018,3.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2017,3.2
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2016,3.2
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2015,3.3
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2014,3.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2013,3.2
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2012,3.2
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2011,3.2
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2010,3.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2009,3.2
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2008,3.3
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2007,3.4
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2006,3.6
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2005,3.5
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2004,3.5
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2003,3.6
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2002,3.7
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2001,3.7
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",2000,3.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1999,3.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1998,4.7
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1997,4.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1996,4.7
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1995,4.5
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1994,4.5
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1993,4.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1992,4.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1991,4.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1990,5.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1989,4.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1988,4.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1987,4.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1986,4.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1985,5
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1984,5.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1983,5.3
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1982,5.4
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1981,5.4
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1980,5.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1979,5.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1978,5.6
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1977,5.7
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1976,5.6
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1975,5.6
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1974,5.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1973,6
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1972,6.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1971,6.6
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1970,6.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1969,7
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1968,6.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1967,6.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1966,6.8
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1965,7.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1964,7.4
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1963,7.7
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1962,7.9
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1961,8.1
"United States","Male","Congenital malformations, deformations and chromosomal abnormalities",1960,8.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2021,3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2020,2.9
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2019,2.9
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2018,2.9
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2017,3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2016,3.1
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2015,3.1
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2014,2.9
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2013,3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2012,3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2011,3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2010,3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2009,3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2008,3.1
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2007,3.2
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2006,3.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2005,3.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2004,3.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2003,3.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2002,3.5
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2001,3.5
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",2000,3.6
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1999,3.6
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1998,4.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1997,4.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1996,4.2
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1995,4.2
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1994,4.2
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1993,4.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1992,4.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1991,4.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1990,4.6
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1989,4.6
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1988,4.5
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1987,4.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1986,4.6
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1985,4.6
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1984,4.8
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1983,4.9
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1982,5.1
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1981,5.1
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1980,5.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1979,5.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1978,5.2
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1977,5.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1976,5.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1975,5.2
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1974,5.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1973,5.5
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1972,5.7
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1971,6.1
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1970,6.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1969,6.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1968,6.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1967,6.3
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1966,6.4
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1965,6.7
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1964,6.9
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1963,7.1
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1962,7.2
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1961,7.5
"United States","Total","Congenital malformations, deformations and chromosomal abnormalities",1960,7.6
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1962,6.6
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1961,6.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1960,6.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2021,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2020,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2019,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2018,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2017,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2016,2.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2015,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2014,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2013,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2012,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2011,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2010,2.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2009,2.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2008,3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2007,3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2006,3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2005,3.1
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2004,3.2
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2003,3.3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2002,3.4
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2001,3.3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",2000,3.4
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,3.5
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,3.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,3.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1996,3.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1995,3.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1994,4
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1993,4
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1992,4
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1991,4
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1990,4.2
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1989,4.3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1988,4.2
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1987,4.1
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1986,4.3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1985,4.3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1984,4.5
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1983,4.6
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1982,4.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1981,4.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1980,5
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1979,5
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1978,4.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1977,4.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1976,5
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1975,4.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1974,4.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1973,5.1
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1972,5.3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1971,5.7
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1970,6.1
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1969,5.9
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1968,5.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1967,5.8
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1966,6
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1965,6.3
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1964,6.5
"United States","Female","Congenital malformations, deformations and chromosomal abnormalities",1963,6.6
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2021,2.6
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2020,2.6
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2019,3.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2018,3.4
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2017,3.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2016,3.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2015,4.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2014,4.6
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2013,4.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2012,4.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2011,4.5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2010,4.5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2009,4.4
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2008,4.5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2007,4.3
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2006,4.5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2005,4.6
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2004,4.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2003,5.1
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2002,5.1
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2001,5.1
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",2000,5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1999,5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1998,4.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1997,5.1
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1996,5.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1995,5.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1994,5.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1993,5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1992,5.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1991,5.4
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1990,5.7
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1989,5.5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1988,5.3
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1987,5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1986,5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1985,7.8
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1984,7
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1983,8.1
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1982,8.2
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1979,6.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1978,6.5
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1977,6.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1970,6.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1969,6.7
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1968,4.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1967,4.9
"Argentina","Female","Congenital malformations, deformations and chromosomal abnormalities",1966,4.7
